"0","    0.760468, # CKD-EPI-2009 - CKD High Risk"
"0","    0.764557, # CKD-EPI-2009 - CKD Medium Risk"
"0","    0.833224, # CKD-EPI-2009 - Diabetic"
"0","    0.846778, # CKD-EPI-2009 - Hypertensive"
"0","    0.772997, # CKD-EPI-2021 - CKD Very High Risk"
"0","    0.829159, # CKD-EPI-2021 - CKD High Risk"
"0","    0.746716, # CKD-EPI-2021 - CKD Medium Risk"
"0","    0.833551, # CKD-EPI-2021 - Diabetic"
"0","    0.847428  # CKD-EPI-2021 - Hypertensive"
"0","  ),"
"0","  CI_Lower = c("
"0","    0.650078, # MDRD - CKD Very High Risk"
"0","    0.654219, # MDRD - CKD High Risk"
"0","    0.693394, # MDRD - CKD Medium Risk"
"0","    0.615344, # MDRD - Diabetic"
"0","    0.779922, # MDRD - Hypertensive"
"0","    0.689656, # CKD-EPI-2009 - CKD Very High Risk"
"0","    0.698158, # CKD-EPI-2009 - CKD High Risk"
"0","    0.689152, # CKD-EPI-2009 - CKD Medium Risk"
"0","    0.638892, # CKD-EPI-2009 - Diabetic"
"0","    0.764716, # CKD-EPI-2009 - Hypertensive"
"0","    0.740174, # CKD-EPI-2021 - CKD Very High Risk"
"0","    0.766330, # CKD-EPI-2021 - CKD High Risk"
"0","    0.666305, # CKD-EPI-2021 - CKD Medium Risk"
"0","    0.626526, # CKD-EPI-2021 - Diabetic"
"0","    0.770194  # CKD-EPI-2021 - Hypertensive"
"0","  ),"
"0","  CI_Upper = c("
"0","    0.731708, # MDRD - CKD Very High Risk"
"0","    0.784823, # MDRD - CKD High Risk"
"0","    0.836690, # MDRD - CKD Medium Risk"
"0","    0.959833, # MDRD - Diabetic"
"0","    0.914848, # MDRD - Hypertensive"
"0","    0.764928, # CKD-EPI-2009 - CKD Very High Risk"
"0","    0.816850, # CKD-EPI-2009 - CKD High Risk"
"0","    0.837532, # CKD-EPI-2009 - CKD Medium Risk"
"0","    0.981020, # CKD-EPI-2009 - Diabetic"
"0","    0.918334, # CKD-EPI-2009 - Hypertensive"
"0","    0.802591, # CKD-EPI-2021 - CKD Very High Risk"
"0","    0.883217, # CKD-EPI-2021 - CKD High Risk"
"0","    0.829047, # CKD-EPI-2021 - CKD Medium Risk"
"0","    0.980381, # CKD-EPI-2021 - Diabetic"
"0","    0.919346  # CKD-EPI-2021 - Hypertensive"
"0","  )"
"0",")"
"0",""
"0",""
"0",""
"0","# Load necessary libraries"
"0","library(dplyr)"
"0","library(gt)"
"0","library(magick)"
"0","library(webshot2)  # Required to capture HTML as an image"
"0","library(tidyr)     # Needed for replace_na function"
"0",""
"0","# Add formatted columns for display, excluding error bar"
"0","data_black_2yr <- data_black_2yr %>%"
"0","  mutate("
"0","    CI_Label = sprintf(""%.2f (%.2f–%.2f)"", C_Statistic, CI_Lower, CI_Upper)"
"0","  )"
"0",""
"0","data_black_5yr <- data_black_5yr %>%"
"0","  mutate("
"0","    CI_Label = sprintf(""%.2f (%.2f–%.2f)"", C_Statistic, CI_Lower, CI_Upper)"
"0","  )"
"0",""
"0","# Remove repeated ""Model"" column values except for the first instance in each group"
"0","data_black_clean_2yr <- data_black_2yr %>%"
"0","  group_by(Model) %>%"
"0","  mutate(Model = ifelse(row_number() == 0, Model, """")) %>%"
"0","  ungroup()"
"0",""
"0","data_black_clean_5yr <- data_black_5yr %>%"
"0","  group_by(Model) %>%"
"0","  mutate(Model = ifelse(row_number() == 0, Model, """")) %>%"
"0","  ungroup()"
"0",""
"0","# Function to generate gt table without the Error_Bar column"
"0","generate_gt_table <- function(data, title) {"
"0","  data %>%"
"0","    group_by(Model) %>%"
"0","    mutate(Model = ifelse(row_number() == 1, Model, """")) %>%"
"0","    ungroup() %>%"
"0","    select(-C_Statistic, -CI_Lower, -CI_Upper) %>%  # Exclude numeric columns not needed in display"
"0","    gt() %>%"
"0","    tab_header(title = md(paste0(""**Predictive Accuracy for Black Population - "", title, ""**""))) %>%"
"0","    cols_label("
"0","      Population = md(""**Cohort / Population**""),"
"0","      Model = md(""**Prediction Model**""),"
"0","      CI_Label = md(""**C Statistic (95% CI)**"")"
"0","    ) %>%"
"0","    tab_row_group(label = md(""**CKD-EPI-2021**""), rows = 11:15) %>%"
"0","    tab_row_group(label = md(""**CKD-EPI-2009**""), rows = 6:10) %>%"
"0","    tab_row_group(label = md(""**MDRD**""), rows = 1:5) %>%"
"0","    fmt_markdown(columns = c(Population, Model, CI_Label)) %>%  # Apply bold markdown styling to data cells"
"0","    tab_options("
"0","      table.font.size = px(40),"
"0","      data_row.padding = px(12),"
"0","      heading.title.font.size = px(50),"
"0","      heading.title.font.weight = ""bold"","
"0","      column_labels.font.size = px(50),"
"0","      column_labels.font.weight = ""bold"""
"0","    )"
"0","}"
"0",""
"0","# Generate the tables for 2-year and 5-year predictions"
"0","table_2yr <- generate_gt_table(data_black_clean_2yr, ""2-Year Prediction"")"
"0","table_5yr <- generate_gt_table(data_black_clean_5yr, ""5-Year Prediction"")"
"0",""
"0","# Create HTML files for the gt tables"
"0","gtsave(table_2yr, ""table_2yr.html"")"
"0","gtsave(table_5yr, ""table_5yr.html"")"
"0",""
"0","# Use webshot2 to save HTML as PNG"
"0","webshot(""table_2yr.html"", file = ""table_2yr.png"")"
"2","file:////Users/ndeyisatoujobe/Desktop/SM Thesis/table_2yr.html screenshot completed
"
"0","webshot(""table_5yr.html"", file = ""table_5yr.png"")"
"2","file:////Users/ndeyisatoujobe/Desktop/SM Thesis/table_5yr.html screenshot completed
"
"0","# Read the images and stack them vertically"
"0","img_2yr <- image_read(""table_2yr.png"")"
"0","img_5yr <- image_read(""table_5yr.png"")"
"0","combined_img <- image_append(c(img_2yr, img_5yr), stack = TRUE)"
"0",""
"0","# Save the combined image"
"0","image_write(combined_img, ""black_combined_prediction_tables.png"")"
"0",""
